id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,entry_rank,entry_last_rank
18,Spurs,team-18,2024-07-17T11:51:46.374836Z,False,,,s,c,,1,False,False,False,True,2473939.0,True,416506,5,"[{'phase': 1, 'rank': 8795, 'last_rank': 9584, 'rank_sort': 8795, 'total': 1546, 'league_id': 18, 'rank_count': 416506, 'entry_percentile_rank': 5}, {'phase': 8, 'rank': 59745, 'last_rank': 0, 'rank_sort': 59753, 'total': 91, 'league_id': 18, 'rank_count': 416506, 'entry_percentile_rank': 15}]",8795,9584
124,Ireland,region-104,2024-07-17T11:51:47.183710Z,False,,,s,c,,1,False,False,False,True,2473931.0,True,313246,5,"[{'phase': 1, 'rank': 9464, 'last_rank': 10405, 'rank_sort': 9465, 'total': 1546, 'league_id': 124, 'rank_count': 313246, 'entry_percentile_rank': 5}, {'phase': 8, 'rank': 49679, 'last_rank': 0, 'rank_sort': 49688, 'total': 91, 'league_id': 124, 'rank_count': 313246, 'entry_percentile_rank': 20}]",9464,10405
276,Gameweek 1,event-1,2024-07-17T11:51:48.316462Z,False,,,s,c,,1,False,False,False,False,,,8576753,5,"[{'phase': 1, 'rank': 290708, 'last_rank': 324735, 'rank_sort': 290721, 'total': 1546, 'league_id': 276, 'rank_count': 8576753, 'entry_percentile_rank': 5}, {'phase': 8, 'rank': 1386893, 'last_rank': 0, 'rank_sort': 1387081, 'total': 91, 'league_id': 276, 'rank_count': 8576750, 'entry_percentile_rank': 20}]",290708,324735
314,Overall,overall,2024-07-17T11:51:48.594925Z,False,,,s,c,,1,False,False,False,True,2421396.0,True,11217091,5,"[{'phase': 1, 'rank': 291224, 'last_rank': 325356, 'rank_sort': 291237, 'total': 1546, 'league_id': 314, 'rank_count': 11217091, 'entry_percentile_rank': 5}, {'phase': 8, 'rank': 1517563, 'last_rank': 0, 'rank_sort': 1517751, 'total': 91, 'league_id': 314, 'rank_count': 11217090, 'entry_percentile_rank': 15}]",291224,325356
321,Second Chance,sc,2024-07-17T11:51:48.646333Z,False,,,s,c,,21,False,False,False,False,,,11217092,15,"[{'phase': 1, 'rank': 1314596, 'last_rank': 2386214, 'rank_sort': 1314645, 'total': 271, 'league_id': 321, 'rank_count': 11217092, 'entry_percentile_rank': 15}, {'phase': 8, 'rank': 1517563, 'last_rank': 0, 'rank_sort': 1517751, 'total': 91, 'league_id': 321, 'rank_count': 11217090, 'entry_percentile_rank': 15}]",1314596,2386214
1194,youtube.com/letstalkfpl 📽️,,2024-07-17T13:32:58.932145Z,False,,,x,c,24.0,1,False,False,False,True,2498395.0,True,126564,15,"[{'phase': 1, 'rank': 18963, 'last_rank': 20055, 'rank_sort': 18967, 'total': 1546, 'league_id': 1194, 'rank_count': 126564, 'entry_percentile_rank': 15}, {'phase': 8, 'rank': 39981, 'last_rank': 0, 'rank_sort': 40043, 'total': 91, 'league_id': 1194, 'rank_count': 126564, 'entry_percentile_rank': 35}]",18963,20055
12077,GIANNI BUTTICÈ YOUTUBE,,2024-07-17T13:47:41.850235Z,False,,,x,c,7685.0,1,True,False,False,True,,,7609,20,"[{'phase': 1, 'rank': 1519, 'last_rank': 1577, 'rank_sort': 1519, 'total': 1546, 'league_id': 12077, 'rank_count': 7609, 'entry_percentile_rank': 20}, {'phase': 8, 'rank': 2726, 'last_rank': 0, 'rank_sort': 2729, 'total': 91, 'league_id': 12077, 'rank_count': 7609, 'entry_percentile_rank': 40}]",1519,1577
12098,Gianni OLD league Join: m7ueo5,,2024-07-17T13:47:43.741184Z,False,,,x,c,7685.0,1,True,False,False,True,,,468,20,"[{'phase': 1, 'rank': 89, 'last_rank': 96, 'rank_sort': 89, 'total': 1546, 'league_id': 12098, 'rank_count': 468, 'entry_percentile_rank': 20}, {'phase': 8, 'rank': 167, 'last_rank': 0, 'rank_sort': 167, 'total': 91, 'league_id': 12098, 'rank_count': 468, 'entry_percentile_rank': 40}]",89,96
19258,FPL BlackBox,,2024-07-17T13:57:45.667591Z,False,,,x,c,45957.0,1,True,False,False,True,,,15267,25,"[{'phase': 1, 'rank': 3498, 'last_rank': 3693, 'rank_sort': 3498, 'total': 1546, 'league_id': 19258, 'rank_count': 15267, 'entry_percentile_rank': 25}, {'phase': 8, 'rank': 5642, 'last_rank': 0, 'rank_sort': 5658, 'total': 91, 'league_id': 19258, 'rank_count': 15267, 'entry_percentile_rank': 40}]",3498,3693
24650,SimplyFPL,,2024-07-17T14:06:19.409646Z,False,,,x,c,94073.0,1,True,False,False,True,,,10666,15,"[{'phase': 1, 'rank': 1508, 'last_rank': 1612, 'rank_sort': 1508, 'total': 1546, 'league_id': 24650, 'rank_count': 10666, 'entry_percentile_rank': 15}, {'phase': 8, 'rank': 3411, 'last_rank': 0, 'rank_sort': 3414, 'total': 91, 'league_id': 24650, 'rank_count': 10666, 'entry_percentile_rank': 35}]",1508,1612
29415,FPL IRELAND #FPLIRE 🇮🇪,,2024-07-17T14:15:02.492429Z,False,,,x,c,50248.0,1,True,False,False,True,,,41,40,"[{'phase': 1, 'rank': 16, 'last_rank': 17, 'rank_sort': 16, 'total': 1546, 'league_id': 29415, 'rank_count': 41, 'entry_percentile_rank': 40}, {'phase': 8, 'rank': 17, 'last_rank': 0, 'rank_sort': 17, 'total': 91, 'league_id': 29415, 'rank_count': 41, 'entry_percentile_rank': 45}]",16,17
63048,YouTube.com/FPLFocal,,2024-07-17T15:55:12.068915Z,False,,,x,c,1301.0,1,False,False,False,True,2505440.0,True,54624,20,"[{'phase': 1, 'rank': 8256, 'last_rank': 8765, 'rank_sort': 8257, 'total': 1546, 'league_id': 63048, 'rank_count': 54624, 'entry_percentile_rank': 20}, {'phase': 8, 'rank': 16970, 'last_rank': 0, 'rank_sort': 16992, 'total': 91, 'league_id': 63048, 'rank_count': 54624, 'entry_percentile_rank': 35}]",8256,8765
166969,youtube.com/@FPLChai,,2024-07-18T11:27:51.655404Z,False,,,x,c,18033.0,1,False,True,True,True,,,1434,25,"[{'phase': 1, 'rank': 297, 'last_rank': 299, 'rank_sort': 297, 'total': 1546, 'league_id': 166969, 'rank_count': 1434, 'entry_percentile_rank': 25}, {'phase': 8, 'rank': 552, 'last_rank': 0, 'rank_sort': 552, 'total': 91, 'league_id': 166969, 'rank_count': 1434, 'entry_percentile_rank': 40}]",297,299
340710,Chai Waterford  24/25,,2024-07-22T11:40:05.675708Z,False,,,x,c,18033.0,1,False,True,True,True,,,19,15,"[{'phase': 1, 'rank': 2, 'last_rank': 3, 'rank_sort': 2, 'total': 1546, 'league_id': 340710, 'rank_count': 19, 'entry_percentile_rank': 15}, {'phase': 8, 'rank': 4, 'last_rank': 0, 'rank_sort': 4, 'total': 91, 'league_id': 340710, 'rank_count': 19, 'entry_percentile_rank': 25}]",2,3
514273,Ville Rönkä Valedictorian,,2024-07-29T14:48:45.458200Z,False,,,x,c,280704.0,1,True,False,False,True,,,23,30,"[{'phase': 1, 'rank': 6, 'last_rank': 7, 'rank_sort': 6, 'total': 1546, 'league_id': 514273, 'rank_count': 23, 'entry_percentile_rank': 30}, {'phase': 8, 'rank': 8, 'last_rank': 0, 'rank_sort': 8, 'total': 91, 'league_id': 514273, 'rank_count': 23, 'entry_percentile_rank': 35}]",6,7
534072,Only Fools and Hotspur,,2024-07-30T12:55:06.768565Z,False,,,x,c,2724999.0,1,True,False,False,True,,,4017,10,"[{'phase': 1, 'rank': 341, 'last_rank': 369, 'rank_sort': 341, 'total': 1546, 'league_id': 534072, 'rank_count': 4017, 'entry_percentile_rank': 10}, {'phase': 8, 'rank': 917, 'last_rank': 0, 'rank_sort': 921, 'total': 91, 'league_id': 534072, 'rank_count': 4017, 'entry_percentile_rank': 25}]",341,369
645970,HKFPL World Invitational Event,,2024-08-03T23:15:02.248401Z,True,,,x,c,930.0,16,True,False,False,True,,,39,25,"[{'phase': 1, 'rank': 9, 'last_rank': 8, 'rank_sort': 9, 'total': 637, 'league_id': 645970, 'rank_count': 39, 'entry_percentile_rank': 25}, {'phase': 8, 'rank': 14, 'last_rank': 0, 'rank_sort': 15, 'total': 91, 'league_id': 645970, 'rank_count': 39, 'entry_percentile_rank': 40}]",9,8
671125,Infosys BPM,,2024-08-04T20:09:22.338898Z,False,,,x,c,3307042.0,1,True,False,False,True,,,68,5,"[{'phase': 1, 'rank': 3, 'last_rank': 4, 'rank_sort': 3, 'total': 1546, 'league_id': 671125, 'rank_count': 68, 'entry_percentile_rank': 5}, {'phase': 8, 'rank': 13, 'last_rank': 0, 'rank_sort': 13, 'total': 91, 'league_id': 671125, 'rank_count': 68, 'entry_percentile_rank': 20}]",3,4
1223079,4 DA GANG,,2024-08-13T18:47:41.672692Z,False,,,x,c,18033.0,1,False,True,True,True,,,2,50,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 1546, 'league_id': 1223079, 'rank_count': 2, 'entry_percentile_rank': 50}, {'phase': 8, 'rank': 2, 'last_rank': 0, 'rank_sort': 2, 'total': 91, 'league_id': 1223079, 'rank_count': 2, 'entry_percentile_rank': 100}]",1,1
1768929,THE PRIME FPL CHAMPIONSHIP,,2024-08-16T12:46:28.310161Z,False,,,x,c,141594.0,1,False,False,False,True,2484684.0,True,143339,10,"[{'phase': 1, 'rank': 11016, 'last_rank': 11985, 'rank_sort': 11017, 'total': 1546, 'league_id': 1768929, 'rank_count': 143339, 'entry_percentile_rank': 10}, {'phase': 8, 'rank': 32448, 'last_rank': 0, 'rank_sort': 32467, 'total': 91, 'league_id': 1768929, 'rank_count': 143339, 'entry_percentile_rank': 25}]",11016,11985
1857042,SPEED GANG,,2024-08-16T16:05:34.767497Z,False,,,x,c,1681.0,1,True,False,False,True,,,2562,10,"[{'phase': 1, 'rank': 149, 'last_rank': 160, 'rank_sort': 149, 'total': 1546, 'league_id': 1857042, 'rank_count': 2562, 'entry_percentile_rank': 10}, {'phase': 8, 'rank': 381, 'last_rank': 0, 'rank_sort': 381, 'total': 91, 'league_id': 1857042, 'rank_count': 2562, 'entry_percentile_rank': 15}]",149,160
